c24636	drug_target	Q96QE3
c17825	drug_target	Q96QE3
c23773	drug_target	Q96QE3
c16042	drug_target	Q96QE3
c24637	drug_target	Q96QE3
c24638	drug_target	Q96QE3
c23674	drug_target	Q96QE3
c17535	drug_target	Q96QE3
c24064	drug_target	Q96QE3
c24639	drug_target	Q96QE3
c17024	drug_target	Q96QE3
c23933	drug_target	Q96QE3
c23675	drug_target	Q96QE3
c21962	drug_target	Q96QE3
c23548	drug_target	Q96QE3
c17503	drug_target	Q96QE3
c20376	drug_target	Q96QE3
c23561	drug_target	Q96QE3
c24442	drug_target	Q96QE3
c24640	drug_target	Q96QE3
c17768	drug_target	Q96QE3
c24365	drug_target	Q96QE3
c23680	drug_target	Q96QE3
c24247	drug_target	Q96QE3
c23588	drug_target	Q96QE3
c17744	drug_target	Q96QE3
c23592	drug_target	Q96QE3
c24641	drug_target	Q96QE3
c16335	drug_target	Q96QE3
c618	drug_target	Q96QE3
c23628	drug_target	Q96QE3
c16689	drug_target	Q96QE3
c24209	drug_target	Q96QE3
c17220	drug_target	Q96QE3
c23902	drug_target	Q96QE3
c21943	drug_target	Q96QE3
c23826	drug_target	Q96QE3
c23809	drug_target	Q96QE3
c21522	drug_target	Q96QE3
c10889	drug_target	P13866
c10889	drug_target	P31639
c7371	drug_target	P31639
c24650	drug_target	P15086
c18400	drug_target	Q969S8
c24370	drug_target	Q969S8
c1354	drug_target	Q969S8
c3535	drug_target	Q969S8
c24262	drug_target	Q969S8
c24652	drug_target	Q969S8
c23727	drug_target	Q969S8
c24653	drug_target	Q969S8
c24654	drug_target	Q969S8
c24655	drug_target	P08183
c17032	drug_target	P08183
c24656	drug_target	P08183
c15986	drug_target	P08183
c24657	drug_target	P08183
c24540	drug_target	P08183
c24658	drug_target	P08183
c16712	drug_target	P08183
c24659	drug_target	P08183
c16354	drug_target	P08183
c24660	drug_target	P08183
c24661	drug_target	P08183
c24662	drug_target	P08183
c24663	drug_target	P08183
c24664	drug_target	P08183
c24665	drug_target	P08183
c24666	drug_target	P08183
c19683	drug_target	P08183
c24667	drug_target	P08183
c24668	drug_target	P08183
c24669	drug_target	P08183
c24670	drug_target	P08183
c24671	drug_target	P08183
c24672	drug_target	P08183
c24673	drug_target	P08183
c24674	drug_target	P08183
c24675	drug_target	P08183
c24676	drug_target	P08183
c24677	drug_target	P08183
c17126	drug_target	P00734
c24678	drug_target	P00734
c24679	drug_target	P00734
c2827	drug_target	P00734
c24680	drug_target	P00734
c24681	drug_target	P00734
c24624	drug_target	P00734
c24625	drug_target	P00734
c24626	drug_target	P00734
c23817	drug_target	P49840
c23846	drug_target	P49840
c23904	drug_target	P49840
c23902	drug_target	P49840
c18400	drug_target	P13726
c24370	drug_target	P13726
c24300	drug_target	P13726
c24200	drug_target	P13726
c7815	drug_target	P13726
c23269	drug_target	P13726
c24683	drug_target	P13726
c24684	drug_target	P13726
c24685	drug_target	P13726
c24365	drug_target	P13726
c8864	drug_target	P13726
c10488	drug_target	P13726
c24370	drug_target	Q13547
c24365	drug_target	Q13547
c24686	drug_target	Q13547
c24687	drug_target	Q13547
c23955	drug_target	Q13547
c24688	drug_target	Q13547
c24262	drug_target	Q13547
c24370	drug_target	Q92769
c24365	drug_target	Q92769
c24689	drug_target	Q92769
c24688	drug_target	Q92769
c11588	drug_target	Q92769
c24690	drug_target	Q92769
c24370	drug_target	O15379
c24365	drug_target	O15379
c23955	drug_target	O15379
c24688	drug_target	O15379
c24370	drug_target	Q9BY41
c24365	drug_target	Q9BY41
c11588	drug_target	Q9BY41
c24370	drug_target	P56524
c24365	drug_target	P56524
c23955	drug_target	P56524
c24365	drug_target	Q9UQL6
c23955	drug_target	Q9UQL6
c16129	drug_target	P03956
c24365	drug_target	Q8WUI4
c23955	drug_target	Q8WUI4
c24365	drug_target	Q9UKV0
c23955	drug_target	Q9UKV0
c24370	drug_target	Q9UBN7
c24365	drug_target	Q9UBN7
c23955	drug_target	Q9UBN7
c24688	drug_target	Q9UBN7
c24689	drug_target	Q9UBN7
c24690	drug_target	Q9UBN7
c23159	drug_target	P49798
c24006	drug_target	P49798
c23486	drug_target	P49798
c24521	drug_target	P49798
c24364	drug_target	P49798
c24508	drug_target	P49798
c16341	drug_target	P49798
c2356	drug_target	P49798
c13607	drug_target	P49798
c17687	drug_target	P49798
c24691	drug_target	P49798
c24692	drug_target	P49798
c1172	drug_target	P49798
c16419	drug_target	P49798
c24693	drug_target	P49798
c1452	drug_target	P49798
c23549	drug_target	P49798
c691	drug_target	P49798
c24694	drug_target	P49798
c23557	drug_target	P49798
c24695	drug_target	P49798
c3509	drug_target	P49798
c23815	drug_target	P49798
c24385	drug_target	P49798
c24223	drug_target	P49798
c22785	drug_target	P49798
c24696	drug_target	P49798
c17340	drug_target	P49798
c3121	drug_target	P49798
c16919	drug_target	P49798
c16716	drug_target	P49798
c20132	drug_target	P49798
c24697	drug_target	P49798
c16427	drug_target	P49798
c24698	drug_target	P49798
c24699	drug_target	P49798
c24700	drug_target	P49798
c24701	drug_target	P49798
c16689	drug_target	P49798
c24470	drug_target	P49798
c17322	drug_target	P49798
c24702	drug_target	P49798
c24421	drug_target	P49798
c24708	drug_target	Q04206
c24271	drug_target	Q04206
c24345	drug_target	Q04206
c24709	drug_target	Q04206
c11531	drug_target	Q04206
c24710	drug_target	Q04206
c24711	drug_target	Q04206
c24712	drug_target	Q04206
c24713	drug_target	Q04206
c24714	drug_target	Q04206
c24715	drug_target	Q04206
c24716	drug_target	Q04206
c24717	drug_target	Q04206
c24718	drug_target	Q04206
c24719	drug_target	Q04206
c24720	drug_target	Q04206
c811	drug_target	Q04206
c3907	drug_target	Q04206
c24721	drug_target	Q04206
c24722	drug_target	Q04206
c24723	drug_target	Q04206
c24724	drug_target	Q04206
c24725	drug_target	Q04206
c7279	drug_target	Q04206
c24726	drug_target	Q04206
c24727	drug_target	Q04206
c24315	drug_target	Q04206
c24728	drug_target	Q04206
c24316	drug_target	Q04206
c24729	drug_target	Q04206
c17768	drug_target	Q04206
c24730	drug_target	Q04206
c24731	drug_target	Q04206
c24732	drug_target	Q04206
c24733	drug_target	Q04206
c7267	drug_target	Q04206
c24734	drug_target	Q04206
c24735	drug_target	Q04206
c24736	drug_target	Q04206
c24737	drug_target	Q04206
c24738	drug_target	Q04206
c24739	drug_target	Q04206
c24740	drug_target	Q04206
c24741	drug_target	Q04206
c24742	drug_target	Q04206
c24743	drug_target	Q04206
c24744	drug_target	Q04206
c24745	drug_target	Q04206
c24746	drug_target	Q04206
c24747	drug_target	Q04206
c24748	drug_target	Q04206
c24318	drug_target	Q04206
c24749	drug_target	Q04206
c24750	drug_target	Q04206
c24751	drug_target	Q04206
c23817	drug_target	P31749
c24752	drug_target	P31749
c24753	drug_target	P31749
c23846	drug_target	P31749
c24754	drug_target	P31749
c23865	drug_target	Q9Y6L6
c24230	drug_target	Q9Y6L6
c24755	drug_target	Q9Y6L6
c24704	drug_target	Q9Y6L6
c1565	drug_target	Q9Y6L6
c24756	drug_target	Q9Y6L6
c6616	drug_target	Q9Y6L6
c24705	drug_target	Q9Y6L6
c24706	drug_target	Q9Y6L6
c24757	drug_target	Q9Y6L6
c24049	drug_target	Q9Y6L6
c16390	drug_target	P05412
c16692	drug_target	P05412
c24399	drug_target	P05412
c17270	drug_target	P05412
c17825	drug_target	P05412
c17024	drug_target	P05412
c23704	drug_target	P05412
c24758	drug_target	P05412
c3505	drug_target	P05412
c23548	drug_target	P05412
c3199	drug_target	P05412
c24759	drug_target	P05412
c17503	drug_target	P05412
c23133	drug_target	P05412
c24760	drug_target	P05412
c24761	drug_target	P05412
c974	drug_target	P05412
c21421	drug_target	P05412
c11931	drug_target	P05412
c8542	drug_target	P05412
c23226	drug_target	P05412
c24762	drug_target	P05412
c23695	drug_target	P05412
c6493	drug_target	P56817
c23776	drug_target	P56817
c15986	drug_target	P56817
c24763	drug_target	P56817
c24764	drug_target	P56817
c24765	drug_target	P56817
c24766	drug_target	P56817
c24554	drug_target	P56817
c24767	drug_target	P14679
c24768	drug_target	P14679
c24769	drug_target	Q8TDU6
c24770	drug_target	Q8TDU6
c15873	drug_target	Q8TDU6
c24771	drug_target	Q8TDU6
c24772	drug_target	Q8TDU6
c20149	drug_target	Q13526
c1452	drug_target	Q13526
c16712	drug_target	Q13526
c24773	drug_target	Q13526
c15323	drug_target	P05771
c23817	drug_target	P05771
c23818	drug_target	P05771
c24064	drug_target	P05771
c24065	drug_target	P05771
c24068	drug_target	P05771
c24069	drug_target	P05771
c15323	drug_target	Q02156
c23817	drug_target	Q02156
c24064	drug_target	Q02156
c24065	drug_target	Q02156
c55	drug_target	Q02156
c24068	drug_target	Q02156
c24069	drug_target	Q02156
c18400	drug_target	P05067
c24774	drug_target	P05067
c15986	drug_target	P05067
c24775	drug_target	P05067
c24351	drug_target	P16050
c23865	drug_target	P16050
c23788	drug_target	P16050
c24776	drug_target	P16050
c16424	drug_target	P16050
c22984	drug_target	P16050
c4298	drug_target	P16050
c17126	drug_target	P16050
c18633	drug_target	P16050
c14887	drug_target	P16050
c23557	drug_target	P16050
c3509	drug_target	P16050
c24223	drug_target	P16050
c23423	drug_target	P16050
c11931	drug_target	P16050
c16427	drug_target	P16050
c23918	drug_target	P16050
c24603	drug_target	P16050
c7611	drug_target	P16050
c7612	drug_target	P16050
c4302	drug_target	P16050
c23883	drug_target	P16050
c24527	drug_target	P16050
c24777	drug_target	Q9UNA4
c24778	drug_target	Q9UNA4
c23483	drug_target	Q9UNA4
c24091	drug_target	Q9UNA4
c8787	drug_target	Q9UNA4
c20149	drug_target	Q9UNA4
c6730	drug_target	Q9UNA4
c17126	drug_target	Q9UNA4
c23679	drug_target	Q9UNA4
c19560	drug_target	Q9UNA4
c15873	drug_target	Q9UNA4
c24779	drug_target	Q9UNA4
c24780	drug_target	Q9UNA4
c618	drug_target	Q9UNA4
c23955	drug_target	Q9UNA4
c79	drug_target	Q99549
c17044	drug_target	Q99549
c3234	drug_target	Q99549
c24781	drug_target	Q99549
c22305	drug_target	Q99549
c690	drug_target	Q99549
c23815	drug_target	Q99549
c23592	drug_target	Q99549
c23598	drug_target	Q99549
c23610	drug_target	Q99549
c20435	drug_target	Q99549
c4437	drug_target	Q99549
c2889	drug_target	P39748
c24091	drug_target	P39748
c16432	drug_target	P39748
c19560	drug_target	P39748
c18633	drug_target	P39748
c23854	drug_target	P39748
c24782	drug_target	P39748
c22785	drug_target	P39748
c24783	drug_target	P39748
c16442	drug_target	P39748
c23707	drug_target	Q09428
c23817	drug_target	P53350
c24784	drug_target	P53350
c11931	drug_target	P53350
c12536	drug_target	P53350
c23817	drug_target	Q06187
c23883	drug_target	Q06187
c23846	drug_target	Q06187
c16390	drug_target	O75874
c23470	drug_target	O75874
c23471	drug_target	O75874
c20551	drug_target	O75874
c23497	drug_target	O75874
c19834	drug_target	O75874
c17024	drug_target	O75874
c20647	drug_target	O75874
c6730	drug_target	O75874
c21962	drug_target	O75874
c7279	drug_target	O75874
c23911	drug_target	O75874
c23548	drug_target	O75874
c17503	drug_target	O75874
c23558	drug_target	O75874
c23561	drug_target	O75874
c23913	drug_target	O75874
c23588	drug_target	O75874
c23653	drug_target	O75874
c11931	drug_target	O75874
c24463	drug_target	O75874
c23605	drug_target	O75874
c16803	drug_target	O75874
c23608	drug_target	O75874
c23609	drug_target	O75874
c618	drug_target	O75874
c23628	drug_target	O75874
c23627	drug_target	O75874
c21943	drug_target	O75874
c23809	drug_target	O75874
c24369	drug_target	P34913
c24785	drug_target	P34913
c24786	drug_target	P34913
c24182	drug_target	P49327
c23696	drug_target	Q07869
c24351	drug_target	Q07869
c23866	drug_target	Q07869
c24223	drug_target	Q07869
c24024	drug_target	Q07869
c24351	drug_target	O14842
c2791	drug_target	O14842
c15323	drug_target	P05129
c23817	drug_target	P05129
c24064	drug_target	P05129
c24065	drug_target	P05129
c23846	drug_target	P05129
c23685	drug_target	P05129
c24068	drug_target	P05129
c24069	drug_target	P05129
c15323	drug_target	Q05655
c23817	drug_target	Q05655
c24064	drug_target	Q05655
c24793	drug_target	Q05655
c24065	drug_target	Q05655
c24794	drug_target	Q05655
c55	drug_target	Q05655
c24795	drug_target	Q05655
c23846	drug_target	Q05655
c24068	drug_target	Q05655
c24069	drug_target	Q05655
c23883	drug_target	Q04759
c24064	drug_target	Q04759
c24065	drug_target	Q04759
c55	drug_target	Q04759
c23846	drug_target	Q04759
c24068	drug_target	Q04759
c24069	drug_target	Q04759
c23505	drug_target	P08185
c17535	drug_target	P08185
c16524	drug_target	P08185
c21275	drug_target	P08185
c17053	drug_target	P08185
c23713	drug_target	P08185
c16473	drug_target	P08185
c23601	drug_target	P08185
c16605	drug_target	P08185
c21048	drug_target	P04278
c23471	drug_target	P04278
c16693	drug_target	P04278
c13068	drug_target	P04278
c16692	drug_target	P04278
c2356	drug_target	P04278
c23505	drug_target	P04278
c17169	drug_target	P04278
c17535	drug_target	P04278
c16524	drug_target	P04278
c24796	drug_target	P04278
c21275	drug_target	P04278
c16694	drug_target	P04278
c21512	drug_target	P04278
c20384	drug_target	P04278
c16135	drug_target	P04278
c23713	drug_target	P04278
c20699	drug_target	P04278
c16473	drug_target	P04278
c23601	drug_target	P04278
c24797	drug_target	P04278
c17212	drug_target	P04278
c16605	drug_target	P04278
c20132	drug_target	P04278
c24798	drug_target	P04278
c16137	drug_target	P04278
c16533	drug_target	P04278
c6618	drug_target	P30305
c24799	drug_target	P23526
c24800	drug_target	P07900
c1466	drug_target	P07900
c24801	drug_target	P07900
c24802	drug_target	P07900
c24803	drug_target	P07900
c23546	drug_target	P07900
c23561	drug_target	P07900
c23875	drug_target	P07900
c23605	drug_target	P07900
c24804	drug_target	P07900
c24805	drug_target	P07900
c24806	drug_target	P07900
c23877	drug_target	P07900
c21434	drug_target	P07900
c24807	drug_target	P07900
c24808	drug_target	P07900
c23809	drug_target	P07900
c24809	drug_target	P07900
c24810	drug_target	P07900
c12536	drug_target	P07900
c3065	drug_target	P08908
c6475	drug_target	P08908
c10290	drug_target	P08908
c24811	drug_target	P08908
c7067	drug_target	P08908
c2023	drug_target	P08908
c24200	drug_target	P08908
c1781	drug_target	P08908
c17424	drug_target	P08908
c2829	drug_target	P08908
c24210	drug_target	P08908
c4188	drug_target	P08908
c16335	drug_target	P08908
c24292	drug_target	P08908
c20435	drug_target	P08908
c17737	drug_target	Q16637
c16042	drug_target	Q16637
c24091	drug_target	Q16637
c2356	drug_target	Q16637
c24161	drug_target	Q16637
c17824	drug_target	Q16637
c567	drug_target	Q16637
c24812	drug_target	Q16637
c1970	drug_target	Q16637
c17535	drug_target	Q16637
c21275	drug_target	Q16637
c21962	drug_target	Q16637
c23153	drug_target	Q16637
c24813	drug_target	Q16637
c17503	drug_target	Q16637
c19838	drug_target	Q16637
c24814	drug_target	Q16637
c24815	drug_target	Q16637
c24816	drug_target	Q16637
c17768	drug_target	Q16637
c23587	drug_target	Q16637
c23592	drug_target	Q16637
c23595	drug_target	Q16637
c24817	drug_target	Q16637
c24818	drug_target	Q16637
c24819	drug_target	Q16637
c23625	drug_target	Q16637
c24820	drug_target	Q16637
c16867	drug_target	Q16637
c618	drug_target	Q16637
c16533	drug_target	Q16637
c19712	drug_target	Q16637
c23785	drug_target	Q16637
c23809	drug_target	Q16637
c24821	drug_target	Q16637
c24421	drug_target	Q16637
c17042	drug_target	P15559
c12098	drug_target	P15559
c24550	drug_target	P00352
c24822	drug_target	P00352
c23491	drug_target	P00352
c2356	drug_target	P00352
c17163	drug_target	P00352
c24439	drug_target	P00352
c18633	drug_target	P00352
c24125	drug_target	P00352
c24823	drug_target	P00352
c11931	drug_target	P00352
c23607	drug_target	P00352
c24518	drug_target	P00352
c17764	drug_target	P00352
c23858	drug_target	P00352
c23641	drug_target	P00352
c16042	drug_target	P42345
c7844	drug_target	P42345
c3509	drug_target	P42345
c23592	drug_target	P42345
c23785	drug_target	P42345
c23919	drug_target	P42345
c12536	drug_target	P42345
c24186	drug_target	P00915
c2149	drug_target	P00915
c24187	drug_target	P00915
c24189	drug_target	P00915
c23759	drug_target	P00915
c18975	drug_target	P00915
c24190	drug_target	P00915
c24191	drug_target	P00915
c17537	drug_target	P00915
c17594	drug_target	P00915
c16401	drug_target	P00915
c8926	drug_target	P00915
c10731	drug_target	P00915
c23727	drug_target	P00915
c11531	drug_target	Q16790
c24824	drug_target	Q16790
c24186	drug_target	Q16790
c24825	drug_target	Q16790
c8787	drug_target	Q16790
c20669	drug_target	Q16790
c24826	drug_target	Q16790
c24827	drug_target	Q16790
c24828	drug_target	Q16790
c24187	drug_target	Q16790
c79	drug_target	Q16790
c24829	drug_target	Q16790
c24830	drug_target	Q16790
c23729	drug_target	Q16790
c23730	drug_target	Q16790
c24831	drug_target	Q16790
c23731	drug_target	Q16790
c24189	drug_target	Q16790
c24832	drug_target	Q16790
c3279	drug_target	Q16790
c24190	drug_target	Q16790
c24191	drug_target	Q16790
c7001	drug_target	Q16790
c17537	drug_target	Q16790
c17018	drug_target	Q16790
c24833	drug_target	Q16790
c16401	drug_target	Q16790
c23623	drug_target	Q16790
c11617	drug_target	Q16790
c23727	drug_target	Q16790
c24834	drug_target	Q16790
c24835	drug_target	Q16790
c23728	drug_target	Q16790
c4438	drug_target	O43570
c24186	drug_target	O43570
c24836	drug_target	O43570
c6460	drug_target	O43570
c24825	drug_target	O43570
c6461	drug_target	O43570
c1195	drug_target	O43570
c11156	drug_target	O43570
c24827	drug_target	O43570
c24828	drug_target	O43570
c24187	drug_target	O43570
c79	drug_target	O43570
c24829	drug_target	O43570
c23752	drug_target	O43570
c23722	drug_target	O43570
c23723	drug_target	O43570
c23724	drug_target	O43570
c24189	drug_target	O43570
c24832	drug_target	O43570
c691	drug_target	O43570
c3279	drug_target	O43570
c24190	drug_target	O43570
c16511	drug_target	O43570
c20699	drug_target	O43570
c1891	drug_target	O43570
c9473	drug_target	O43570
c17008	drug_target	O43570
c24191	drug_target	O43570
c7001	drug_target	O43570
c23681	drug_target	O43570
c17537	drug_target	O43570
c23726	drug_target	O43570
c17018	drug_target	O43570
c16401	drug_target	O43570
c23623	drug_target	O43570
c23727	drug_target	O43570
c24834	drug_target	O43570
c24835	drug_target	O43570
c23728	drug_target	O43570
c24186	drug_target	Q9ULX7
c17823	drug_target	Q9ULX7
c2149	drug_target	Q9ULX7
c8787	drug_target	Q9ULX7
c23515	drug_target	Q9ULX7
c24187	drug_target	Q9ULX7
c79	drug_target	Q9ULX7
c23729	drug_target	Q9ULX7
c23730	drug_target	Q9ULX7
c23731	drug_target	Q9ULX7
c24189	drug_target	Q9ULX7
c24190	drug_target	Q9ULX7
c24837	drug_target	Q9ULX7
c23732	drug_target	Q9ULX7
c24191	drug_target	Q9ULX7
c7001	drug_target	Q9ULX7
c17018	drug_target	Q9ULX7
c23623	drug_target	Q9ULX7
c23727	drug_target	Q9ULX7
c23728	drug_target	Q9ULX7
c4438	drug_target	P43166
c24186	drug_target	P43166
c17823	drug_target	P43166
c6460	drug_target	P43166
c6461	drug_target	P43166
c1195	drug_target	P43166
c11156	drug_target	P43166
c24187	drug_target	P43166
c23752	drug_target	P43166
c23722	drug_target	P43166
c23729	drug_target	P43166
c23723	drug_target	P43166
c23730	drug_target	P43166
c23731	drug_target	P43166
c23724	drug_target	P43166
c24189	drug_target	P43166
c691	drug_target	P43166
c24190	drug_target	P43166
c16511	drug_target	P43166
c20699	drug_target	P43166
c23732	drug_target	P43166
c1891	drug_target	P43166
c9473	drug_target	P43166
c17008	drug_target	P43166
c24191	drug_target	P43166
c7001	drug_target	P43166
c23681	drug_target	P43166
c17537	drug_target	P43166
c23726	drug_target	P43166
c16401	drug_target	P43166
c23623	drug_target	P43166
c23727	drug_target	P43166
c24835	drug_target	P43166
c23728	drug_target	P43166
c24838	drug_target	P43166
c24839	drug_target	O14684
c18400	drug_target	O14684
c17018	drug_target	O14684
c24840	drug_target	O14684
c24583	drug_target	O14684
c24841	drug_target	O14684
c24842	drug_target	O14684
c24843	drug_target	O14684
c4438	drug_target	P47989
c17126	drug_target	P47989
c16511	drug_target	P47989
c23616	drug_target	P47989
c24844	drug_target	P47989
c4437	drug_target	P47989
c16440	drug_target	P18089
c6475	drug_target	P28222
c17886	drug_target	P28222
c24052	drug_target	P28222
c2829	drug_target	P28222
c4188	drug_target	P28222
c24244	drug_target	P28222
c6475	drug_target	P28221
c17886	drug_target	P28221
c24052	drug_target	P28221
c2829	drug_target	P28221
c4188	drug_target	P28221
c19717	drug_target	P28221
c24845	drug_target	Q96RJ0
c17583	drug_target	Q96RJ0
c24508	drug_target	Q96RJ0
c24477	drug_target	Q96RJ0
c24846	drug_target	Q96RJ0
c10926	drug_target	Q96RJ0
c24847	drug_target	P42574
c24848	drug_target	P42574
c24849	drug_target	P42574
c17032	drug_target	Q12809
c6460	drug_target	Q12809
c16384	drug_target	Q12809
c23503	drug_target	Q12809
c16445	drug_target	Q12809
c16387	drug_target	Q12809
c24302	drug_target	Q12809
c17115	drug_target	Q12809
c17276	drug_target	Q12809
c16241	drug_target	Q12809
c16822	drug_target	Q12809
c16740	drug_target	Q12809
c17587	drug_target	Q12809
c16354	drug_target	Q12809
c23847	drug_target	Q12809
c24850	drug_target	P10415
c24851	drug_target	P10415
c23848	drug_target	P10415
c24596	drug_target	P10415
c24597	drug_target	P10415
c15986	drug_target	P10415
c24852	drug_target	P10415
c23817	drug_target	O14920
c23846	drug_target	O14920
c24853	drug_target	Q04206
c23674	drug_target	Q04206
c24854	drug_target	Q04206
c24855	drug_target	Q04206
c24856	drug_target	Q04206
c24857	drug_target	Q04206
c24858	drug_target	Q04206
c24859	drug_target	Q04206
c24004	drug_target	Q9Y5N1
c17086	drug_target	Q9Y5N1
c6094	drug_target	Q9Y5N1
c17086	drug_target	Q9H3N8
c16390	drug_target	P37231
c24860	drug_target	P37231
c23698	drug_target	P37231
c24861	drug_target	P37231
c6460	drug_target	P37231
c24862	drug_target	P37231
c17024	drug_target	P37231
c23548	drug_target	P37231
c7	drug_target	P37231
c24863	drug_target	P37231
c24223	drug_target	P37231
c5249	drug_target	P37231
c5250	drug_target	P37231
c5251	drug_target	P37231
c5252	drug_target	P37231
c23625	drug_target	P37231
c24864	drug_target	P37231
c16507	drug_target	Q16445
c4954	drug_target	Q16445
c1035	drug_target	Q16445
c17139	drug_target	Q16445
c17139	drug_target	P28472
c24865	drug_target	P06239
c24866	drug_target	P24941
c11028	drug_target	P11387
c24867	drug_target	O14965
c24866	drug_target	O14965
c24868	drug_target	Q96GD4
c24853	drug_target	Q96GD4
c24867	drug_target	Q96GD4
c24869	drug_target	Q96GD4
c24866	drug_target	Q96GD4
c24870	drug_target	P08069
c24867	drug_target	P35968
c24870	drug_target	P35968
c24866	drug_target	P35968
c24871	drug_target	P33527
c24872	drug_target	P33527
c24873	drug_target	P33527
c24868	drug_target	P36888
c24867	drug_target	P36888
c24866	drug_target	P36888
c24869	drug_target	P36888
c24870	drug_target	P36888
c24867	drug_target	O00444
c24866	drug_target	O00444
c24870	drug_target	O00444
c24874	drug_target	P18031
c24875	drug_target	P22303
c24853	drug_target	P11802
c23933	drug_target	P20701
c24876	drug_target	P20701
c24460	drug_target	P20701
c24877	drug_target	P20701
c24878	drug_target	P20701
c23682	drug_target	P15144
c24879	drug_target	P35916
c24870	drug_target	P35916
c24867	drug_target	P09619
c24182	drug_target	P16233
c24521	drug_target	P00533
c24880	drug_target	P00533
c24881	drug_target	P00533
c15757	drug_target	P00533
c24882	drug_target	P00533
c24883	drug_target	P00533
c24884	drug_target	P00533
c17387	drug_target	Q02880
c17401	drug_target	Q02880
c24887	drug_target	P43235
c24164	drug_target	P43235
c24888	drug_target	P43235
c24050	drug_target	P15121
c24889	drug_target	P15121
c24890	drug_target	P15121
c24891	drug_target	P15121
c24893	drug_target	P23946
c24894	drug_target	P23946
c24896	drug_target	P15085
c24897	drug_target	P15085
c24898	drug_target	P10253
c14621	drug_disease	C920
c12928	drug_disease	F329
c15451	drug_disease	E11
c12446	drug_disease	J439
c17350	drug_disease	B49
c14692	drug_disease	E11
c16618	drug_disease	E11
c16500	drug_disease	H669
c17231	drug_disease	N3281
c78	drug_disease	C56
c78	drug_disease	C509
c78	drug_disease	C419
c78	drug_disease	C482
c78	drug_disease	C570
c14393	drug_disease	B20
c15370	drug_disease	G309
c15370	drug_disease	D700
c15438	drug_disease	M797
c15438	drug_disease	E1121
c13975	drug_disease	E669
c16002	drug_disease	C920
c15316	drug_disease	C509
c13760	drug_disease	R789
c14235	drug_disease	N429
c12864	drug_disease	I8290
c14230	drug_disease	D696
c14300	drug_disease	R52
c13411	drug_disease	C80
c17132	drug_disease	B509
c17132	drug_disease	B569
c17132	drug_disease	B509
c15636	drug_disease	G470
c15636	drug_disease	G309
c15636	drug_disease	G309
c3150	drug_disease	C900
c3150	drug_disease	C900
c17351	drug_disease	F909
c14846	drug_disease	I10
c166	drug_disease	F29
c16338	drug_disease	L700
c17192	drug_disease	I959
c13717	drug_disease	C349
c14815	drug_disease	G309
c14074	drug_disease	Q789
c14075	drug_disease	E703
c14075	drug_disease	L812
c14075	drug_disease	E830
c14075	drug_disease	L812
c14075	drug_disease	L811
c13476	drug_disease	G309
c17352	drug_disease	G470
c14076	drug_disease	E703
c14076	drug_disease	L812
c14076	drug_disease	E830
c14076	drug_disease	L812
c14076	drug_disease	L811
c14434	drug_disease	G309
c16341	drug_disease	F209
c14218	drug_disease	T796
c14218	drug_disease	I251
c15435	drug_disease	C80
c16168	drug_disease	C829
c16168	drug_disease	C49A
c16168	drug_disease	C719
c16168	drug_disease	C459
c16168	drug_disease	C80
c16168	drug_disease	C833
c16168	drug_disease	C492
c15047	drug_disease	J459
c15047	drug_disease	I10
c16949	drug_disease	Y653
c15908	drug_disease	E119
c13238	drug_disease	F29
c17329	drug_disease	B559
c17329	drug_disease	B550
c16743	drug_disease	J30
c13174	drug_disease	I10
c14970	drug_disease	C80
c14970	drug_disease	C349
c14970	drug_disease	C833
c14970	drug_disease	C439
c232	drug_disease	E119
c13485	drug_disease	E11
c15870	drug_disease	G892
c12778	drug_disease	E119
c12778	drug_disease	E669
c13265	drug_disease	C259
c16888	drug_disease	L710
c15818	drug_disease	D481
c15818	drug_disease	G309
c15818	drug_disease	C80
c15144	drug_disease	G309
c15144	drug_disease	G10
c15776	drug_disease	I639
c15776	drug_disease	E11
c14353	drug_disease	F112
c17037	drug_disease	C189
c17037	drug_disease	C509
c16815	drug_disease	I10
c13430	drug_disease	J459
c16655	drug_disease	M069
c16424	drug_disease	R0981
c17031	drug_disease	B49
c15349	drug_disease	Q782
c14205	drug_disease	C80
c16844	drug_disease	A499
c16840	drug_disease	F329
c17354	drug_disease	R52
c14965	drug_disease	R52
c12255	drug_disease	F209
c15174	drug_disease	G35
c15174	drug_disease	K509
c16222	drug_disease	H409
c15967	drug_disease	D759
c16266	drug_disease	I10
c15196	drug_disease	L209
c15194	drug_disease	C509
c12691	drug_disease	C911
c12951	drug_disease	B199
c14077	drug_disease	E703
c14077	drug_disease	L812
c14077	drug_disease	E830
c14077	drug_disease	L812
c14077	drug_disease	L811
c14409	drug_disease	I702
c15862	drug_disease	H409
c16243	drug_disease	H101
c16206	drug_disease	R05
c16206	drug_disease	R05
c15481	drug_disease	G20
c12402	drug_disease	I702
c14078	drug_disease	M199
c14078	drug_disease	R52
c14078	drug_disease	G892
c14078	drug_disease	M2550
c15142	drug_disease	C349
c15142	drug_disease	C349
c15142	drug_disease	C259
c12701	drug_disease	F329
c17355	drug_disease	O601
c14777	drug_disease	C911
c14777	drug_disease	C80
c14804	drug_disease	C80
c14524	drug_disease	I8290
c15482	drug_disease	K523
c15482	drug_disease	M069
c15141	drug_disease	N946
